0.42357,0.0022608775,-0.069414295,0.06547355,-0.080208205,-0.0055456916,0.08715416,-0.08536709,0.08210431,0.0032488282,-0.08437947,0.07928022,0.005113964,normal
0.42378,0.007846942,-0.071720555,0.062336963,-0.07512518,-0.013528075,0.0898956,-0.088705376,0.077790044,0.010899855,-0.08750574,0.07494,0.012581364,normal
0.42399,0.013387553,-0.073570564,0.058799364,-0.0695721,-0.021422932,0.09207164,-0.09148451,0.072986595,0.018481012,-0.090080634,0.070128486,0.019968593,normal
0.4242,0.018847054,-0.07495223,0.054883294,-0.063584775,-0.029180514,0.09366941,-0.09368706,0.06772445,0.02594438,-0.09208791,0.06487612,0.027228938,normal
0.42441,0.024190022,-0.07585635,0.05061392,-0.057202313,-0.036751848,0.09468011,-0.095299214,0.06203699,0.0332428,-0.09351502,0.05921619,0.034316573,normal
0.42462,0.029382115,-0.07627699,0.046018504,-0.05046628,-0.044089533,0.095099024,-0.09631099,0.055960264,0.04033023,-0.09435315,0.053184565,0.041186806,normal
0.42483,0.034389935,-0.0762116,0.041126765,-0.04342022,-0.051147714,0.09492506,-0.09671627,0.049532793,0.047162056,-0.09459712,0.04681941,0.0477963,normal
0.42504,0.03918035,-0.07566018,0.03597064,-0.036108874,-0.057882614,0.09416036,-0.09651282,0.04279527,0.05369534,-0.0942456,0.040160995,0.054103434,normal
0.42525,0.043722488,-0.07462631,0.030583443,-0.028578503,-0.06425267,0.092810854,-0.09570227,0.03579033,0.059889093,-0.09330103,0.033251427,0.060068566,normal
0.42546,0.047987018,-0.0731167,0.024999984,-0.020876346,-0.07021872,0.090885796,-0.09429016,0.028562244,0.06570459,-0.091769576,0.02613435,0.06565421,normal
0.42567,0.05194574,-0.071140684,0.019256594,-0.013050599,-0.07574414,0.0883979,-0.09228585,0.021156661,0.07110553,-0.08966119,0.018854694,0.07082538,normal
0.42588,0.05557224,-0.068710685,0.013390874,-0.005149805,-0.080794916,0.08536286,-0.08970237,0.013620297,0.07605825,-0.08698954,0.011458434,0.07554978,normal
0.42609,0.058842372,-0.06584224,0.0074412995,0.0027769094,-0.08533994,0.081799865,-0.08655645,0.0060006347,0.080531985,-0.08377181,0.003992223,0.079797946,normal
0.4263,0.061734058,-0.06255374,0.001447133,0.010680304,-0.08935121,0.077731326,-0.08286829,-0.0016543943,0.084499,-0.080028675,-0.003496895,0.08354349,normal
0.42651,0.06422837,-0.05886648,-0.0045525944,0.01851185,-0.09280451,0.07318271,-0.07866146,-0.009296703,0.08793476,-0.075784124,-0.010961764,0.086763255,normal
0.42672,0.06630952,-0.05480499,-0.010518653,0.026223801,-0.09567903,0.06818208,-0.07396271,-0.01687834,0.0908181,-0.071065284,-0.018355431,0.08943741,normal
0.42693,0.06796449,-0.050396185,-0.016412139,0.033769254,-0.09795737,0.06275999,-0.06880189,-0.024351807,0.09313131,-0.06590224,-0.025631452,0.0915496,normal
0.42714,0.06918364,-0.04566908,-0.022195432,0.041102238,-0.09962573,0.056949556,-0.06321166,-0.031670313,0.09486029,-0.06032785,-0.032744177,0.09308705,normal
0.42735,0.06996053,-0.040654793,-0.027831955,0.04817782,-0.10067382,0.050786305,-0.05722729,-0.038788125,0.09599457,-0.054377455,-0.039649036,0.094040535,normal
0.42756,0.070291154,-0.035385992,-0.033286016,0.054952316,-0.10109469,0.044307824,-0.050886527,-0.04566079,0.09652742,-0.04808866,-0.04630286,0.094404496,normal
0.42777,0.0701745,-0.029896863,-0.03852335,0.061383482,-0.1008849,0.0375536,-0.04422927,-0.0522454,0.09645583,-0.041501213,-0.052664056,0.0941771,normal
0.42798,0.0696129,-0.024222903,-0.043511666,0.067430936,-0.10004524,0.030565515,-0.03729734,-0.058500867,0.09578054,-0.034656633,-0.05869293,0.09336016,normal
0.42819,0.068611406,-0.01840073,-0.048220165,0.07305642,-0.098580316,0.023387058,-0.030134222,-0.06438818,0.09450601,-0.027597917,-0.064351946,0.09195918,normal
0.4284,0.06717812,-0.01246794,-0.05262002,0.07822466,-0.096498735,0.016062682,-0.022784779,-0.069870666,0.09264043,-0.020369388,-0.0696059,0.089983255,normal
0.42861,0.06532419,-0.006462789,-0.0566847,0.08290347,-0.0938132,0.008637716,-0.015295039,-0.07491414,0.090195626,-0.01301633,-0.07442216,0.08744506,normal
0.42882,0.06306299,-4.2354665E-4,-0.060389817,0.08706374,-0.09054058,0.0011584997,-0.007711925,-0.0794872,0.08718712,-0.005584663,-0.078770846,0.084360644,normal
0.42903,0.060410235,0.005611615,-0.06371332,0.09067933,-0.086701244,-0.006328227,-8.290002E-5,-0.08356138,0.083633915,0.0018792079,-0.08262503,0.0807495,normal
0.42924,0.05738386,0.011604544,-0.06663536,0.093727395,-0.08231906,-0.013775604,0.00754433,-0.08711141,0.07955841,0.00932876,-0.085960895,0.07663435,normal
0.42945,0.054003377,0.017517615,-0.06913814,0.09618866,-0.07742165,-0.021136703,0.015122096,-0.090115264,0.07498625,0.01671763,-0.088757895,0.07204101,normal
0.42966,0.05029009,0.023313904,-0.07120627,0.098047495,-0.07203984,-0.028365092,0.02260313,-0.09255441,0.06994617,0.023999749,-0.09099881,0.06699835,normal
0.42987,0.046267577,0.02895703,-0.07282705,0.09929211,-0.06620762,-0.035415076,0.02994078,-0.09441386,0.064469814,0.03112975,-0.09266991,0.061537992,normal
0.43008,0.041960943,0.03441202,-0.07399061,0.09991484,-0.05996192,-0.042242203,0.037089307,-0.09568223,0.05859154,0.038063273,-0.09376104,0.05569416,normal
0.43029,0.037396863,0.039645333,-0.07469,0.09991232,-0.05334231,-0.048803806,0.044004176,-0.09635186,0.05234819,0.04475717,-0.09426567,0.049503464,normal
0.4305,0.03260415,0.044624727,-0.07492154,0.09928506,-0.046390377,-0.05505913,0.05064233,-0.09641881,0.045778874,0.051169798,-0.094180904,0.04300468,normal
0.43071,0.027613206,0.04931959,-0.0746847,0.098037176,-0.0391495,-0.06096941,0.056962464,-0.095882915,0.03892472,0.057261277,-0.093507536,0.036238473,normal
0.43092,0.022455188,0.05370145,-0.07398176,0.09617697,-0.031665213,-0.06649789,0.0629253,-0.09474779,0.031828597,0.06299373,-0.09225,0.029247178,normal
0.43113,0.017162073,0.057743616,-0.07281752,0.093716376,-0.023984369,-0.07161025,0.06849379,-0.093020774,0.024534887,0.06833149,-0.09041635,0.022074519,normal
0.43134,0.011766449,0.061421458,-0.07119934,0.09067066,-0.016154906,-0.07627444,0.073633336,-0.09071289,0.017089194,0.07324137,-0.088018246,0.0147653315,normal
0.43155,0.0063017863,0.06471226,-0.06913739,0.087058485,-0.008225743,-0.08046092,0.07831201,-0.087838754,0.009538053,0.07769289,-0.08507083,0.007365275,normal
0.43176,8.0167956E-4,0.0675959,-0.066644445,0.08290257,-2.4673584E-4,-0.084143326,0.08250075,-0.08441652,0.0019286685,0.08165847,-0.081592724,-7.9470185E-5,normal
0.43197,-0.004700015,0.07005483,-0.063736096,0.07822929,0.007732072,-0.087298855,0.08617354,-0.08046773,-0.0056914147,0.08511357,-0.07760582,-0.0075224442,normal
0.43218,-0.01016918,0.07207419,-0.060430776,0.07306867,0.015660712,-0.08990853,0.08930758,-0.076017156,-0.013274608,0.08803684,-0.07313518,-0.014917236,normal
0.43239,-0.01557144,0.073641695,-0.056749664,0.06745347,0.023489883,-0.09195693,0.091883436,-0.07109275,-0.020773575,0.09041025,-0.06820884,-0.02221776,normal
0.4326,-0.020872891,0.07474804,-0.05271638,0.06141928,0.031171277,-0.09343244,0.09388531,-0.065725416,-0.028141579,0.09221912,-0.06285763,-0.029378528,normal
0.43281,-0.026040623,0.07538722,-0.048356846,0.055004723,0.038657367,-0.09432724,0.09530096,-0.05994879,-0.035332758,0.093452394,-0.057114977,-0.036355007,normal
0.43302,-0.03104271,0.07555597,-0.043698657,0.048250798,0.045901895,-0.09463713,0.096121825,-0.05379903,-0.04230242,0.09410257,-0.051016748,-0.04310386,normal
0.43323,-0.035848085,0.075253844,-0.03877129,0.04119986,0.052860465,-0.09436116,0.09634305,-0.047314536,-0.049007293,0.09416577,-0.04460099,-0.04958316,normal
0.43344,-0.04042663,0.07448294,-0.03360579,0.033895664,0.0594907,-0.093501836,0.09596348,-0.04053574,-0.05540581,0.09364184,-0.037907705,-0.055752728,normal
0.43365,-0.04475051,0.07324868,-0.028234232,0.026383586,0.065752044,-0.09206506,0.09498571,-0.033504862,-0.06145834,0.092534244,-0.030978577,-0.061574362,normal
0.43386,-0.048793856,0.07155937,-0.022689639,0.018709788,0.071606465,-0.09006009,0.09341601,-0.026265632,-0.067127444,0.090850025,-0.023856722,-0.067011975,normal
0.43407,-0.05253215,0.06942597,-0.017006325,0.010921143,0.077018484,-0.08749945,0.091264315,-0.018863037,-0.07237803,0.08859977,-0.0165864,-0.072031915,normal
0.43428,-0.055942807,0.06686209,-0.011219347,0.0030647384,0.08195537,-0.084398635,0.08854412,-0.011343053,-0.07717766,0.08579757,-0.009212781,-0.07660309,normal
0.43449,-0.05900562,0.0638839,-0.005363978,-0.004811937,0.08638717,-0.0807763,0.085272424,-0.003752365,-0.081496626,0.08246083,-0.0017816114,-0.080697164,normal
0.4347,-0.061702512,0.060510155,5.2404543E-4,-0.012661205,0.09028685,-0.07665417,0.08146954,0.0038619381,-0.08530816,0.078610174,0.005661027,-0.0842887,normal
0.43491,-0.064017735,0.056761768,0.00640918,-0.020435376,0.09363033,-0.07205692,0.07715901,0.011452652,-0.088588595,0.0742695,0.013068959,-0.087355405,normal
0.43512,-0.065937914,0.052661814,0.012256028,-0.02808752,0.0963968,-0.067011654,0.07236741,0.018972717,-0.09131747,0.069465645,0.020396225,-0.089878164,normal
0.43533,-0.06745168,0.04823525,0.018029302,-0.035571292,0.09856908,-0.06154854,0.06712427,0.02637551,-0.09347767,0.06422827,0.027597364,-0.091841176,normal
0.43554,-0.06855046,0.04350922,0.023694266,-0.042840715,0.10013314,-0.05570044,0.061461832,0.03361514,-0.09505554,0.05858973,0.034627672,-0.09323211,normal
0.43575,-0.06922874,0.03851295,0.029217158,-0.04985078,0.101078555,-0.049502775,0.05541493,0.040646695,-0.09604101,0.052584846,0.04144346,-0.094042085,normal
0.43596,-0.06948263,0.033276804,0.034564696,-0.056557946,0.10139867,-0.04299327,0.049020797,0.047426455,-0.096427575,0.046250608,0.04800235,-0.09426572,normal
0.43617,-0.06931051,0.027832346,0.039704587,-0.06292017,0.10109051,-0.036211774,0.042318847,0.05391223,-0.09621246,0.039626136,0.054263495,-0.0939013,normal
0.43638,-0.068713725,0.022212455,0.04460614,-0.06889706,0.10015455,-0.029199794,0.035350453,0.06006354,-0.095396556,0.0327523,0.06018785,-0.09295064,normal
0.43659,-0.06769571,0.016450884,0.049239825,-0.074450366,0.09859496,-0.022000384,0.028158741,0.06584189,-0.093984485,0.025671452,0.06573843,-0.09141913,normal
0.4368,-0.066261746,0.010581937,0.053577337,-0.079544395,0.09642017,-0.014658152,0.02078826,0.07121103,-0.091984525,0.018427406,0.070880465,-0.08931582,normal
0.43701,-0.06441993,0.004640886,0.057592113,-0.08414612,0.09364223,-0.0072187013,0.013284747,0.07613719,-0.08940866,0.011065093,0.07558162,-0.0866533,normal
0.43722,-0.06218049,-0.0013363983,0.061259013,-0.08822518,0.09027724,2.7109086E-4,0.005694844,0.08058927,-0.0862724,0.003630221,0.07981224,-0.08344765,normal
0.43743,-0.059555437,-0.007313766,0.06455436,-0.09175424,0.08634522,0.0077634924,-0.0019341949,0.08453908,-0.08259481,-0.0038308552,0.08354554,-0.07971843,normal
0.43764,-0.05655931,-0.013254737,0.06745659,-0.094709724,0.0818702,0.015210553,-0.009554735,0.08796152,-0.07839841,-0.011271515,0.08675776,-0.075488515,normal
0.43785,-0.053209122,-0.019122595,0.06994626,-0.0970716,0.076879606,0.0225646,-0.017119082,0.09083471,-0.07370901,-0.01864524,0.08942835,-0.07078388,normal
0.43806,-0.04952384,-0.024881132,0.07200635,-0.09882354,0.07140444,0.029778251,-0.024579763,0.0931402,-0.068555616,-0.02590579,0.091540135,-0.0656336,normal
0.43827,-0.04552527,-0.030494418,0.0736229,-0.09995348,0.0654792,0.036805023,-0.031889845,0.09486306,-0.06297022,-0.033007517,0.0930794,-0.060069636,normal
0.43848,-0.04123703,-0.035927467,0.07478458,-0.10045357,0.059141114,0.04359999,-0.039003238,0.095992,-0.056987613,-0.03990572,0.09403606,-0.054126587,normal
0.43869,-0.03668433,-0.041146185,0.07548245,-0.100319766,0.05242996,0.05011969,-0.045875024,0.09651946,-0.05064515,-0.046556845,0.09440362,-0.04784154,normal
0.4389,-0.03189474,-0.046117343,0.07571073,-0.09955214,0.045388013,0.056322277,-0.052461755,0.09644171,-0.043982536,-0.05291874,0.09417928,-0.04125386,normal
0.43911,-0.026897546,-0.050809246,0.07546675,-0.09815486,0.038059928,0.062167697,-0.058721744,0.09575885,-0.037041545,-0.058951084,0.09336401,-0.034404844,normal
0.43932,-0.021723172,-0.05519195,0.07475067,-0.096136376,0.030492261,0.06761832,-0.064615324,0.09447478,-0.02986575,-0.06461556,0.091962524,-0.027337514,normal
0.43953,-0.016403783,-0.059237126,0.07356582,-0.09350941,0.02273318,0.072639264,-0.070105076,0.09259722,-0.022500254,-0.06987612,0.089983225,-0.020096362,normal
0.43974,-0.010973112,-0.06291835,0.07191892,-0.09029049,0.014832029,0.077198386,-0.07515607,0.090137616,-0.01499143,-0.07469926,0.08743826,-0.012727024,normal
0.43995,-0.0054656155,-0.066211745,0.069819875,-0.08649997,0.006838947,0.08126668,-0.07973616,0.08711115,-0.007386594,-0.07905429,0.08434336,-0.005275936,normal
0.44016,8.364852E-5,-0.06909576,0.06728148,-0.08216245,-0.0011949809,0.08481851,-0.08381614,0.08353661,2.6628954E-4,-0.08291347,0.080717765,0.0022099183,normal
0.44037,0.005638918,-0.071551204,0.064319484,-0.07730617,-0.009218388,0.08783171,-0.08737003,0.07943629,0.007918935,-0.08625226,0.07658411,0.009683331,normal
0.44058,0.011164575,-0.07356178,0.060952377,-0.07196267,-0.017179988,0.09028759,-0.09037513,0.07483586,0.015523008,-0.08904941,0.07196828,0.017097175,normal
0.44079,0.016624887,-0.0751137,0.05720115,-0.06616636,-0.025029065,0.092170924,-0.09281233,0.0697642,0.023030512,-0.09128707,0.0668992,0.02440468,normal
0.441,0.021984912,-0.07619628,0.053089112,-0.059954755,-0.032715533,0.09347025,-0.094666116,0.06425321,0.03039405,-0.09295099,0.06140872,0.031559736,normal
0.44121,0.02721058,-0.07680226,0.04864202,-0.05336776,-0.040190738,0.09417795,-0.09592472,0.05833758,0.037567165,-0.094030604,0.055531375,0.03851723,normal
0.44142,0.03226885,-0.07692756,0.04388778,-0.046447724,-0.047407735,0.09429057,-0.09658014,0.052054554,0.044504624,-0.09451901,0.049304128,0.045233313,normal
0.44163,0.03712723,-0.076571055,0.038856592,-0.039238524,-0.054321617,0.09380824,-0.0966282,0.04544367,0.0511627,-0.09441309,0.04276617,0.051665656,normal
0.44184,0.04175456,-0.075735,0.033580698,-0.031785835,-0.06088961,0.09273502,-0.0960686,0.03854657,0.057499498,-0.09371346,0.035958644,0.05777374,normal
0.44205,0.04612121,-0.07442476,0.028093798,-0.024136787,-0.06707103,0.091078535,-0.09490495,0.031406682,0.06347517,-0.0924245,0.028924387,0.063519105,normal
0.44226,0.05019921,-0.07264825,0.022430556,-0.016339794,-0.07282746,0.088849895,-0.09314464,0.024068959,0.06905218,-0.09055428,0.021707658,0.068865575,normal
0.44247,0.05396208,-0.07041616,0.016626833,-0.008443933,-0.07812289,0.0860633,-0.09079885,0.016579576,0.07419553,-0.08811459,0.014353889,0.073779486,normal
0.44268,0.05738562,-0.06774201,0.010719149,-4.984628E-4,-0.082924284,0.0827361,-0.08788239,0.00898565,0.078872904,-0.085120805,0.0069093644,0.07822996,normal
0.44289,0.060448054,-0.06464201,0.004744276,0.007447281,-0.08720162,0.07888875,-0.08441365,0.0013349527,0.083054915,-0.08159179,-5.7906104E-4,0.08218899,normal
0.4431,0.06313004,-0.06113531,-0.0012604085,0.015344269,-0.090928376,0.07454494,-0.08041446,-0.006324396,0.08671529,-0.077549785,-0.008064253,0.08563169,normal
0.44331,0.065414526,-0.057243768,-0.007257072,0.023144055,-0.09408166,0.06973133,-0.075910024,-0.013944194,0.08983101,-0.07302024,-0.0154990945,0.08853638,normal
0.44352,0.067287,-0.052991692,-0.013207961,0.030798735,-0.096642084,0.06447757,-0.07092869,-0.021476498,0.092382476,-0.06803165,-0.022836804,0.09088479,normal
0.44373,0.0687354,-0.048405737,-0.019075392,0.03826093,-0.09859388,0.05881628,-0.06550179,-0.028873907,0.0943536,-0.062615335,-0.030031184,0.092662044,normal
0.44394,0.06974993,-0.043514553,-0.024821982,0.04548398,-0.09992477,0.05278279,-0.059663452,-0.036089882,0.095731996,-0.05680539,-0.037036944,0.093856946,normal
0.44415,0.07032345,-0.03834851,-0.030411245,0.05242265,-0.10062645,0.0464149,-0.053450383,-0.043079007,0.09650893,-0.050638396,-0.043809976,0.09446197,normal
0.44436,0.070451476,-0.032939777,-0.035807528,0.059033193,-0.10069418,0.039752476,-0.046901617,-0.04979732,0.09667948,-0.044153158,-0.050307617,0.09447327,normal
0.44457,0.070132345,-0.027322283,-0.04097613,0.06527361,-0.100127265,0.032837562,-0.040058326,-0.056202535,0.09624253,-0.037390564,-0.05648893,0.09389081,normal
0.44478,0.06936774,-0.021531532,-0.045884073,0.07110452,-0.09892921,0.025713766,-0.03296355,-0.06225435,0.095200814,-0.030393256,-0.062314987,0.092718296,normal
0.44499,0.06816227,-0.015604175,-0.050500054,0.07648945,-0.09710784,0.018426,-0.02566195,-0.067914695,0.0935609,-0.023205288,-0.0677491,0.0909631,normal
0.4452,0.06652335,-0.009578063,-0.054794263,0.08139452,-0.094674625,0.011020128,-0.018199502,-0.073147945,0.09133314,-0.015871938,-0.07275703,0.08863629,normal
0.44541,0.0644615,-0.0034916692,-0.05873933,0.08578883,-0.09164491,0.0035428305,-0.010623248,-0.07792117,0.08853164,-0.008439451,-0.07730725,0.085752584,normal
0.44562,0.061989963,0.0026162497,-0.06231025,0.08964445,-0.08803772,-0.003958654,-0.0029809233,-0.08220433,0.0851741,-9.54656E-4,-0.08137111,0.08233018,normal
0.44583,0.05912374,0.0087070875,-0.06548386,0.092936635,-0.0838754,-0.011436987,0.004679312,-0.08597052,0.081281744,0.006535267,-0.084923066,0.07839071,normal
0.44604,0.055880602,0.014741984,-0.06823943,0.09564411,-0.07918384,-0.018844852,0.012309171,-0.08919608,0.0768792,0.013983053,-0.08794078,0.07395913,normal
0.44625,0.052280985,0.020682352,-0.07055904,0.09774953,-0.07399269,-0.026135178,0.019860558,-0.09186076,0.07199431,0.021341743,-0.090405345,0.069063485,normal
0.44646,0.048347574,0.026490092,-0.072427444,0.09923926,-0.06833499,-0.033261277,0.027285874,-0.09394787,0.066657975,0.028564965,-0.092301376,0.06373477,normal
0.44667,0.0441057,0.03212743,-0.0738322,0.100104004,-0.062246952,-0.040177763,0.034538336,-0.09544441,0.06090395,0.035607148,-0.093617074,0.058006786,normal
0.44688,0.039583057,0.03755769,-0.07476424,0.10033893,-0.055767745,-0.04684086,0.04157226,-0.096341126,0.05476865,0.04242394,-0.09434437,0.051915806,normal
0.44709,0.0348086,0.042746123,-0.07521761,0.09994325,-0.04893905,-0.053208474,0.04834334,-0.09663255,0.04829091,0.048972487,-0.09447894,0.045500383,normal
0.4473,0.029813292,0.047659475,-0.07518981,0.0989201,-0.04180446,-0.059240624,0.054808978,-0.096317105,0.041511722,0.0552116,-0.09402018,0.03880111,normal
0.44751,0.024629826,0.05226637,-0.074681796,0.097276725,-0.03440933,-0.0648998,0.060928557,-0.09539704,0.034473956,0.061102152,-0.0929713,0.031860325,normal
0.44772,0.019291706,0.05653778,-0.073697664,0.09502434,-0.02680041,-0.07015114,0.06666374,-0.09387848,0.027222047,0.066607304,-0.09133922,0.024721807,normal
0.44793,0.013833207,0.06044714,-0.0722446,0.092178285,-0.019025909,-0.074962474,0.07197867,-0.091771305,0.019801728,0.0716926,-0.08913451,0.01743057,normal
0.44814,0.008289901,0.06396983,-0.0703329,0.0887576,-0.011134968,-0.079304464,0.076840185,-0.08908909,0.012259728,0.07632632,-0.08637135,0.010032536,normal
0.44835,0.002697451,0.067084014,-0.067975625,0.084784985,-0.0031774682,-0.08315072,0.081218034,-0.08584903,0.0046434714,0.08047971,-0.08306747,0.002574196,normal
0.44856,-0.0029082173,0.06977044,-0.06518861,0.080286354,0.0047965185,-0.08647792,0.08508511,-0.08207182,-0.0029992526,0.08412703,-0.079243965,-0.004897623,normal
0.44877,-0.008490895,0.07201244,-0.06199049,0.07529112,0.012736797,-0.08926618,0.088417545,-0.07778149,-0.010620549,0.08724579,-0.074925154,-0.012336092,normal
0.44898,-0.014014892,0.07379667,-0.05840268,0.06983136,0.0205937,-0.0914989,0.09119488,-0.07300528,-0.018172735,0.08981688,-0.07013847,-0.019694673,normal
0.44919,-0.01944546,0.075113006,-0.05444882,0.06394173,0.028318536,-0.09316308,0.09340019,-0.06777344,-0.025608633,0.09182462,-0.064914174,-0.026927393,normal
0.4494,-0.024748413,0.07595425,-0.050154887,0.057659283,0.035863597,-0.094249204,0.095020086,-0.062119015,-0.03288183,0.09325686,-0.059285253,-0.033989143,normal
0.44961,-0.02989078,0.07631632,-0.04554874,0.051023304,0.043182448,-0.09475125,0.096044905,-0.056077648,-0.03994702,0.09410515,-0.053287193,-0.04083596,normal
0.44982,-0.03484093,0.076198354,-0.040660113,0.04407512,0.050229985,-0.09466657,0.096468695,-0.049687333,-0.046760257,0.09436463,-0.04695771,-0.047425285,normal
0.45003,-0.03956821,0.07560199,-0.035520185,0.03685788,0.0569628,-0.09399606,0.09628923,-0.042988177,-0.053279202,0.09403408,-0.04033652,-0.053716175,normal
0.45024,-0.044043705,0.074531876,-0.030161357,0.029416537,0.063339256,-0.092744164,0.095508,-0.036022145,-0.05946339,0.093116,-0.033465147,-0.059669603,normal
0.45045,-0.048240725,0.07299612,-0.02461728,0.02179728,0.06931998,-0.09091883,0.09413021,-0.028832791,-0.06527448,0.09161652,-0.026386611,-0.06524867,normal
0.45066,-0.052134197,0.07100541,-0.018922523,0.014047442,0.074867934,-0.08853151,0.092164755,-0.021465017,-0.07067646,0.08954532,-0.019145148,-0.07041884,normal
0.45087,-0.05570084,0.06857316,-0.0131126,0.0062149307,0.079948895,-0.08559702,0.08962414,-0.013964791,-0.075635865,0.086915664,-0.011785984,-0.07514814,normal
0.45108,-0.058919776,0.06571563,-0.007223497,-0.0016518034,0.08453159,-0.08213367,0.08652444,-0.006378896,-0.080122,0.0837442,-0.0043550204,-0.07940732,normal
0.45129,-0.06177215,0.062451474,-0.0012915538,-0.00950398,0.088587426,-0.078162745,0.082885206,0.001245363,-0.084107116,0.08005083,0.0031014874,-0.08317003,normal
0.4515,-0.064241245,0.058801424,0.0046469234,-0.017292961,0.09209106,-0.07370859,0.078729324,0.008860455,-0.08756656,0.075858705,0.010537118,-0.08641299,normal
0.45171,-0.066312775,0.054788616,0.010555648,-0.024970382,0.09502039,-0.06879845,0.074082844,0.01641893,-0.09047893,0.07119404,0.017905587,-0.08911615,normal
0.45192,-0.067974634,0.050438043,0.016398607,-0.032488376,0.09735681,-0.0634626,0.06897483,0.023873698,-0.0928262,0.06608597,0.025161048,-0.0912628,normal
0.45213,-0.06921704,0.045776572,0.022140173,-0.039800134,0.09908541,-0.05773385,0.063437164,0.031178335,-0.09459383,0.060566396,0.032258336,-0.09283967,normal
0.45234,-0.07003287,0.040833317,0.027745072,-0.04686027,0.10019537,-0.051647704,0.057504356,0.038287368,-0.09577084,0.054669734,0.03915327,-0.09383702,normal
0.45255,-0.070417754,0.0356392,0.033178937,-0.053625025,0.10067988,-0.045242026,0.05121336,0.04515654,-0.09634994,0.048432708,0.045802966,-0.09424868,normal
0.45276,-0.070369914,0.030226575,0.038408495,-0.060052656,0.1005362,-0.038556617,0.044603366,0.05174308,-0.09632752,0.041894134,0.05216605,-0.094072096,normal
0.45297,-0.06989004,0.024629127,0.04340158,-0.0661035,0.09976562,-0.031633142,0.037715554,0.05800595,-0.09570374,0.035094682,0.05820293,-0.09330835,normal
0.45318,-0.06898144,0.018881677,0.048127443,-0.07173997,0.09837304,-0.024514692,0.030592818,0.06390617,-0.09448249,0.028076626,0.06387606,-0.09196219,normal
0.45339,-0.06764986,0.013019605,0.05255716,-0.07692687,0.09636709,-0.017245581,0.023279477,0.069407,-0.09267135,0.0208836,0.069150165,-0.090041965,normal
0.4536,-0.06590347,0.007078981,0.05666352,-0.081631675,0.09376006,-0.009871053,0.01582102,0.07447422,-0.090281576,0.013560345,0.07399239,-0.08755959,normal
0.45381,-0.063753046,0.0010964168,0.060421288,-0.08582454,0.09056782,-0.0024371797,0.008263809,0.0790763,-0.087327994,0.0061525004,0.07837254,-0.0845305,normal
0.45402,-0.06121203,-0.004891188,0.06380745,-0.089478865,0.08680976,0.0050097085,6.548163E-4,0.083184615,-0.08382894,-0.0012937832,0.08226329,-0.08097354,normal
0.45423,-0.058296133,-0.010846979,0.06680123,-0.092571534,0.082509115,0.012423003,-0.006958623,0.086773574,-0.07980615,-0.008732143,0.08564036,-0.0769108,normal
0.45444,-0.05502356,-0.016734088,0.06938421,-0.09508298,0.07769269,0.01975614,-0.014529125,0.08982079,-0.07528461,-0.016116243,0.08848271,-0.072367564,normal
0.45465,-0.05141535,-0.022515705,0.07154077,-0.096997224,0.07239037,0.02696315,-0.022009533,0.09230722,-0.070292406,-0.023400113,0.090772584,-0.06737208,normal
0.45486,-0.047494367,-0.028155733,0.07325775,-0.09830195,0.066635035,0.03399891,-0.029353226,0.09421729,-0.064860605,-0.030538427,0.09249571,-0.061955415,normal
0.45507,-0.04328516,-0.033619132,0.07452467,-0.09898864,0.060462445,0.040819295,-0.036514446,0.095539056,-0.059022985,-0.03748671,0.0936413,-0.056151256,normal
0.45528,-0.03881397,-0.038872164,0.075334,-0.09905256,0.05391108,0.047381368,-0.043448545,0.096264206,-0.052815888,-0.044201657,0.09420218,-0.049995735,normal
0.45549,-0.03410834,-0.04388245,0.07568078,-0.09849259,0.047021493,0.053643834,-0.05011226,0.09638816,-0.04627798,-0.050641444,0.094174795,-0.04352715,normal
0.4557,-0.02919714,-0.048619106,0.0755628,-0.09731137,0.039836366,0.05956711,-0.05646401,0.09591007,-0.03944998,-0.05676586,0.093559235,-0.036785796,normal
0.45591,-0.02411066,-0.053052884,0.07498081,-0.09551557,0.03240036,0.0651137,-0.06246413,0.094832815,-0.032374416,-0.06253667,0.09235927,-0.02981368,normal
0.45612,-0.01888016,-0.057156567,0.07393844,-0.093116105,0.024759868,0.07024867,-0.06807511,0.09316301,-0.025095418,-0.067917876,0.09058228,-0.022654222,normal
0.45633,-0.013537661,-0.06090505,0.072442055,-0.09012779,0.016962491,0.07493989,-0.07326183,0.090910934,-0.017658362,-0.07287582,0.08823926,-0.015352037,normal
0.45654,-0.008116403,-0.06427524,0.07050116,-0.08656913,0.009056763,0.07915807,-0.07799178,0.08809047,-0.010109638,-0.07737949,0.085344665,-0.007952634,normal
0.45675,-0.0026500078,-0.06724653,0.06812805,-0.08246218,0.0010918488,0.082876876,-0.08223529,0.08471908,-0.0024963485,-0.08140067,0.08191641,-5.02128E-4,normal
0.45696,0.0028281163,-0.06980102,0.06533744,-0.077832356,-0.006882889,0.08607322,-0.085965745,0.08081762,0.0051340126,-0.084914126,0.07797568,0.0069530252,normal
0.45717,0.008284492,-0.07192319,0.06214647,-0.072708435,-0.01481784,0.08872717,-0.089159675,0.076410264,0.012733828,-0.0878977,0.07354687,0.014366307,normal
